"product_name","order_month_year","total_revenue_per_product"
"Trek Conduit+ - 2016","2021-11","2399.99"
"Pure Cycles Vine 8-Speed - 2016","2021-03","398.97"
"Heller Shagamaw Frame - 2016","2021-11","1228.52"
"Surly Wednesday Frameset - 2016","2021-03","949.99"
"Heller Shagamaw Frame - 2016","2021-11","1254.94"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2021-03","359.20"
"Surly Straggler - 2016","2021-11","1471.55"
"Electra Moto 1 - 2016","2021-03","953.98"
"Trek Fuel EX 8 29 - 2016","2021-11","2754.99"
"Trek Conduit+ - 2016","2021-03","5399.98"
"Trek Conduit+ - 2016","2021-11","2699.99"
"Pure Cycles William 3-Speed - 2016","2021-03","359.20"
"Trek Fuel EX 8 29 - 2016","2021-11","5393.98"
"Electra Cruiser 1 (24-Inch) - 2016","2021-03","485.98"
"Electra Townie Original 21D - 2016","2021-11","439.99"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2021-03","417.57"
"Trek Conduit+ - 2016","2021-11","2699.99"
"Trek Fuel EX 8 29 - 2016","2021-03","2696.99"
"Electra Townie Original 7D EQ - 2016","2021-11","959.98"
"Surly Ice Cream Truck Frameset - 2016","2021-03","437.09"
"Electra Moto 1 - 2016","2021-11","492.89"
"Surly Wednesday Frameset - 2016","2021-03","1799.98"
"Electra Cruiser 1 (24-Inch) - 2016","2021-11","431.98"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-03","557.98"
"Trek Conduit+ - 2016","2021-11","5579.98"
"Electra Townie Original 7D EQ - 2016","2021-03","569.99"
"Pure Cycles William 3-Speed - 2016","2021-11","359.20"
"Trek Fuel EX 8 29 - 2016","2021-03","2696.99"
"Trek Remedy 29 Carbon Frameset - 2016","2021-12","3347.98"
"Trek Slash 8 27.5 - 2016","2021-03","7599.98"
"Surly Straggler - 2016","2021-12","2478.40"
"Ritchey Timberwolf Frameset - 2016","2021-03","1424.98"
"Pure Cycles Vine 8-Speed - 2016","2021-12","797.94"
"Electra Townie Original 7D EQ - Women's - 2016","2021-03","569.99"
"Electra Townie Original 21D - 2016","2021-12","522.49"
"Trek Conduit+ - 2016","2021-03","2699.99"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-12","284.99"
"Electra Townie Original 7D EQ - 2016","2021-03","1079.98"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2021-12","426.55"
"Surly Straggler 650b - 2016","2021-03","3025.78"
"Electra Cruiser 1 (24-Inch) - 2016","2021-12","215.99"
"Pure Cycles William 3-Speed - 2016","2021-03","417.57"
"Trek Fuel EX 8 29 - 2016","2021-12","2696.99"
"Surly Wednesday Frameset - 2016","2021-03","1599.98"
"Pure Cycles William 3-Speed - 2016","2021-12","835.14"
"Electra Townie Original 21D - 2016","2021-03","494.99"
"Surly Wednesday Frameset - 2016","2021-12","929.99"
"Electra Townie Original 7D EQ - Women's - 2016","2021-03","1079.98"
"Surly Straggler - 2016","2021-12","1440.57"
"Surly Ice Cream Truck Frameset - 2016","2021-03","892.98"
"Electra Townie Original 7D EQ - 2016","2021-12","1139.98"
"Ritchey Timberwolf Frameset - 2016","2021-03","697.49"
"Heller Shagamaw Frame - 2016","2021-12","1254.94"
"Trek Slash 8 27.5 - 2016","2021-03","3599.99"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-12","539.98"
"Surly Wednesday Frameset - 2016","2021-03","799.99"
"Trek Conduit+ - 2016","2021-12","2849.99"
"Pure Cycles Vine 8-Speed - 2016","2021-03","785.07"
"Trek Fuel EX 8 29 - 2016","2021-12","5509.98"
"Electra Townie Original 7D - 2015/2016","2021-03","929.98"
"Electra Townie Original 7D EQ - 2016","2021-12","1115.98"
"Electra Townie Original 7D EQ - 2016","2021-03","539.99"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-12","242.99"
"Electra Townie Original 21D - 2016","2021-03","494.99"
"Trek Fuel EX 8 29 - 2016","2021-12","4639.98"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2021-04","718.40"
"Trek Slash 8 27.5 - 2016","2021-12","7199.98"
"Pure Cycles Vine 8-Speed - 2016","2021-04","815.10"
"Electra Townie Original 21D - 2016","2021-12","494.99"
"Surly Ice Cream Truck Frameset - 2016","2021-04","437.09"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2021-12","404.10"
"Electra Cruiser 1 (24-Inch) - 2016","2021-04","215.99"
"Electra Cruiser 1 (24-Inch) - 2016","2021-12","256.49"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2021-04","417.57"
"Pure Cycles Vine 8-Speed - 2016","2021-12","398.97"
"Electra Cruiser 1 (24-Inch) - 2016","2021-04","502.18"
"Surly Straggler 650b - 2016","2021-12","2689.58"
"Surly Wednesday Frameset - 2016","2021-04","1799.98"
"Electra Townie Original 7D EQ - 2016","2021-12","557.99"
"Trek Fuel EX 8 29 - 2016","2021-04","5509.98"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-12","539.98"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-04","239.99"
"Electra Moto 1 - 2016","2021-12","953.98"
"Ritchey Timberwolf Frameset - 2016","2021-04","712.49"
"Pure Cycles William 3-Speed - 2016","2021-12","426.55"
"Surly Ice Cream Truck Frameset - 2016","2021-04","422.99"
"Heller Shagamaw Frame - 2016","2021-12","2509.88"
"Surly Straggler 650b - 2016","2021-04","3126.64"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-12","539.98"
"Electra Townie Original 21D - 2016","2021-04","1022.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-12","512.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-04","431.98"
"Surly Ice Cream Truck Frameset - 2016","2021-12","845.98"
"Trek Remedy 29 Carbon Frameset - 2016","2021-04","1709.99"
"Electra Townie Original 21D - 2016","2021-12","1022.98"
"Electra Townie Original 7D EQ - Women's - 2016","2021-04","1079.98"
"Electra Moto 1 - 2016","2021-12","985.78"
"Surly Straggler - 2016","2021-04","1471.55"
"Surly Straggler 650b - 2016","2021-04","1512.89"
"Electra Moto 1 - 2016","2021-04","847.98"
"Electra Townie Original 21D - 2016","2021-04","1044.98"
"Electra Townie Original 7D EQ - Women's - 2016","2021-04","539.99"
"Trek Remedy 29 Carbon Frameset - 2016","2021-04","1709.99"
"Electra Townie Original 7D EQ - 2016","2021-04","959.98"
"Electra Townie Original 7D - 2015/2016","2021-04","474.99"
"Electra Townie Original 21D - 2016","2021-04","879.98"
"Surly Wednesday Frameset - 2016","2021-04","929.99"
"Trek Remedy 29 Carbon Frameset - 2016","2021-04","3419.98"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-04","284.99"
"Electra Townie Original 21D - 2016","2021-04","989.98"
"Trek Remedy 29 Carbon Frameset - 2016","2021-05","1673.99"
"Pure Cycles Vine 8-Speed - 2016","2021-05","407.55"
"Electra Moto 1 - 2016","2021-05","1006.98"
"Electra Townie Original 7D - 2015/2016","2021-05","949.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-05","485.98"
"Electra Townie Original 7D EQ - 2016","2021-05","1139.98"
"Surly Straggler 650b - 2016","2021-05","3126.64"
"Surly Ice Cream Truck Frameset - 2016","2021-05","437.09"
"Surly Straggler 650b - 2016","2021-05","3025.78"
"Surly Straggler - 2016","2021-05","2478.40"
"Electra Townie Original 7D - 2015/2016","2021-05","474.99"
"Electra Cruiser 1 (24-Inch) - 2016","2021-05","242.99"
"Trek Conduit+ - 2016","2021-05","2699.99"
"Ritchey Timberwolf Frameset - 2016","2021-05","712.49"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2021-05","417.57"
"Surly Straggler 650b - 2016","2021-05","3193.88"
"Electra Townie Original 7D EQ - 2016","2021-05","1115.98"
"Trek Remedy 29 Carbon Frameset - 2016","2021-05","3239.98"
"Electra Townie Original 7D - 2015/2016","2021-05","464.99"
"Surly Wednesday Frameset - 2016","2021-05","799.99"
"Trek Remedy 29 Carbon Frameset - 2016","2021-06","3347.98"
"Electra Cruiser 1 (24-Inch) - 2016","2021-06","431.98"
"Surly Straggler - 2016","2021-06","2788.20"
"Electra Moto 1 - 2016","2021-06","476.99"
"Electra Townie Original 7D EQ - 2016","2021-06","1139.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-06","242.99"
"Pure Cycles Vine 8-Speed - 2016","2021-06","772.20"
"Surly Straggler - 2016","2021-06","1239.20"
"Electra Townie Original 21D - 2016","2021-06","1044.98"
"Electra Moto 1 - 2016","2021-06","953.98"
"Surly Wednesday Frameset - 2016","2021-06","1859.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-06","431.98"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-06","539.98"
"Electra Townie Original 21D - 2016","2021-06","494.99"
"Trek Slash 8 27.5 - 2016","2021-06","11239.97"
"Electra Cruiser 1 (24-Inch) - 2016","2021-06","256.49"
"Surly Ice Cream Truck Frameset - 2016","2021-06","751.98"
"Trek Conduit+ - 2016","2021-06","2699.99"
"Electra Townie Original 7D EQ - 2016","2021-06","479.99"
"Pure Cycles William 3-Speed - 2016","2021-06","835.14"
"Electra Cruiser 1 (24-Inch) - 2016","2021-06","251.09"
"Surly Straggler 650b - 2016","2021-06","3126.64"
"Trek Conduit+ - 2016","2021-06","2849.99"
"Electra Townie Original 7D EQ - 2016","2021-06","959.98"
"Electra Townie Original 7D EQ - 2016","2021-06","1139.98"
"Electra Townie Original 21D - 2016","2021-06","522.49"
"Ritchey Timberwolf Frameset - 2016","2021-06","674.99"
"Trek Slash 8 27.5 - 2016","2021-07","7439.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-07","485.98"
"Heller Shagamaw Frame - 2016","2021-07","2113.58"
"Trek Remedy 29 Carbon Frameset - 2016","2021-07","1439.99"
"Ritchey Timberwolf Frameset - 2016","2021-07","674.99"
"Surly Ice Cream Truck Frameset - 2016","2021-07","874.18"
"Surly Straggler - 2016","2021-07","1440.57"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-07","242.99"
"Surly Straggler 650b - 2016","2021-07","3126.64"
"Trek Conduit+ - 2016","2021-07","2849.99"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-07","569.98"
"Electra Townie Original 7D EQ - Women's - 2016","2021-08","1997.97"
"Surly Ice Cream Truck Frameset - 2016","2021-08","892.98"
"Surly Wednesday Frameset - 2016","2021-08","929.99"
"Trek Fuel EX 8 29 - 2016","2021-08","5509.98"
"Electra Townie Original 21D - 2016","2021-08","989.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-08","502.18"
"Ritchey Timberwolf Frameset - 2016","2021-08","697.49"
"Surly Straggler - 2016","2021-08","2881.14"
"Surly Straggler - 2016","2021-08","1394.10"
"Trek Slash 8 27.5 - 2016","2021-08","3719.99"
"Ritchey Timberwolf Frameset - 2016","2021-08","697.49"
"Electra Moto 1 - 2016","2021-08","985.78"
"Surly Straggler - 2016","2021-08","2943.10"
"Heller Shagamaw Frame - 2016","2021-08","1254.94"
"Trek Conduit+ - 2016","2021-08","2399.99"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-08","485.98"
"Surly Wednesday Frameset - 2016","2021-08","1899.98"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-08","284.99"
"Electra Townie Original 7D EQ - 2016","2021-08","479.99"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-08","431.98"
"Trek Remedy 29 Carbon Frameset - 2016","2021-08","3419.98"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2021-08","853.10"
"Electra Townie Original 7D - 2015/2016","2021-08","399.99"
"Pure Cycles Vine 8-Speed - 2016","2021-08","407.55"
"Electra Townie Original 21D - 2016","2021-08","1429.97"
"Trek Slash 8 27.5 - 2016","2021-08","6399.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-08","512.98"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2021-09","359.20"
"Surly Wednesday Frameset - 2016","2021-09","929.99"
"Ritchey Timberwolf Frameset - 2016","2021-09","1394.98"
"Pure Cycles Vine 8-Speed - 2016","2021-09","686.40"
"Ritchey Timberwolf Frameset - 2016","2021-09","697.49"
"Electra Townie Original 7D EQ - 2016","2021-09","1139.98"
"Trek Slash 8 27.5 - 2016","2021-09","3599.99"
"Electra Townie Original 21D - 2016","2021-09","511.49"
"Pure Cycles Vine 8-Speed - 2016","2021-09","386.10"
"Electra Townie Original 7D EQ - 2016","2021-09","1115.98"
"Surly Ice Cream Truck Frameset - 2016","2021-09","874.18"
"Pure Cycles Vine 8-Speed - 2016","2021-09","686.40"
"Electra Moto 1 - 2016","2021-09","953.98"
"Surly Wednesday Frameset - 2016","2021-09","3499.96"
"Surly Ice Cream Truck Frameset - 2016","2021-09","874.18"
"Electra Townie Original 7D EQ - Women's - 2016","2021-09","959.98"
"Trek Fuel EX 8 29 - 2016","2021-09","2696.99"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-09","479.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-09","242.99"
"Surly Ice Cream Truck Frameset - 2016","2021-09","446.49"
"Electra Townie Original 21D - 2016","2021-09","1022.98"
"Electra Moto 1 - 2016","2021-09","953.98"
"Electra Townie Original 7D EQ - 2016","2021-09","1115.98"
"Surly Straggler - 2016","2021-09","2478.40"
"Trek Slash 8 27.5 - 2016","2021-09","7599.98"
"Electra Townie Original 21D - 2016","2021-09","511.49"
"Electra Moto 1 - 2016","2021-09","476.99"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-09","251.09"
"Electra Moto 1 - 2016","2021-09","985.78"
"Electra Townie Original 7D EQ - Women's - 2016","2021-09","1139.98"
"Electra Townie Original 7D EQ - 2016","2021-09","539.99"
"Surly Straggler - 2016","2021-09","2478.40"
"Electra Townie Original 21D - 2016","2021-09","1022.98"
"Ritchey Timberwolf Frameset - 2016","2021-09","712.49"
"Trek Slash 8 27.5 - 2016","2021-09","7199.98"
"Pure Cycles Vine 8-Speed - 2016","2021-09","343.20"
"Pure Cycles William 3-Speed - 2016","2021-09","404.10"
"Trek Conduit+ - 2016","2021-09","5699.98"
"Surly Straggler - 2016","2021-09","2943.10"
"Electra Townie Original 7D - 2015/2016","2021-09","449.99"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2021-09","426.55"
"Electra Cruiser 1 (24-Inch) - 2016","2021-09","769.47"
"Trek Remedy 29 Carbon Frameset - 2016","2021-09","2879.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-09","215.99"
"Pure Cycles William 3-Speed - 2016","2021-10","853.10"
"Surly Straggler 650b - 2016","2021-10","1344.79"
"Electra Townie Original 7D EQ - Women's - 2016","2021-01","479.99"
"Surly Ice Cream Truck Frameset - 2016","2021-10","422.99"
"Trek Remedy 29 Carbon Frameset - 2016","2021-01","3347.98"
"Surly Straggler - 2016","2021-10","1471.55"
"Surly Straggler - 2016","2021-01","2943.10"
"Trek Fuel EX 8 29 - 2016","2021-10","2754.99"
"Electra Townie Original 7D EQ - 2016","2021-01","1139.98"
"Electra Moto 1 - 2016","2021-10","503.49"
"Trek Fuel EX 8 29 - 2016","2021-01","2319.99"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-10","557.98"
"Ritchey Timberwolf Frameset - 2016","2021-01","1349.98"
"Pure Cycles Vine 8-Speed - 2016","2021-10","398.97"
"Trek Slash 8 27.5 - 2016","2021-01","7199.98"
"Trek Conduit+ - 2016","2021-10","4799.98"
"Trek Fuel EX 8 29 - 2016","2021-01","5219.98"
"Electra Cruiser 1 (24-Inch) - 2016","2021-10","512.98"
"Surly Straggler 650b - 2016","2021-01","1596.94"
"Electra Moto 1 - 2016","2021-10","1006.98"
"Surly Ice Cream Truck Frameset - 2016","2021-01","437.09"
"Surly Ice Cream Truck Frameset - 2016","2021-10","422.99"
"Trek Remedy 29 Carbon Frameset - 2016","2021-01","3113.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-10","485.98"
"Electra Cruiser 1 (24-Inch) - 2016","2021-01","758.67"
"Electra Townie Original 7D EQ - 2016","2021-10","1139.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-01","251.09"
"Electra Moto 1 - 2016","2021-10","503.49"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2021-01","269.99"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2021-10","853.10"
"Heller Shagamaw Frame - 2016","2021-01","1188.89"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-10","215.99"
"Electra Townie Original 7D EQ - Women's - 2016","2021-01","959.98"
"Trek Conduit+ - 2016","2021-10","2849.99"
"Ritchey Timberwolf Frameset - 2016","2021-01","1199.98"
"Surly Straggler 650b - 2016","2021-10","1344.79"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-01","256.49"
"Electra Moto 1 - 2016","2021-10","492.89"
"Trek Slash 8 27.5 - 2016","2021-01","3599.99"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2021-10","431.98"
"Electra Townie Original 7D - 2015/2016","2021-01","949.98"
"Electra Townie Original 7D EQ - Women's - 2016","2021-10","1079.98"
"Trek Conduit+ - 2016","2021-01","12989.96"
"Electra Townie Original 21D - 2016","2021-10","989.98"
"Surly Straggler - 2016","2021-01","4321.71"
"Ritchey Timberwolf Frameset - 2016","2021-10","1424.98"
"Electra Moto 1 - 2016","2021-01","847.98"
"Surly Straggler 650b - 2016","2021-10","3193.88"
"Trek Boy's Kickster - 2015/2017","2022-06","119.99"
"Electra Cruiser Lux Fat Tire 1 Ladies - 2017","2022-06","959.98"
"Electra Townie Original 7D - 2015/2016","2022-06","449.99"
"Electra Townie Original 7D - 2017","2022-06","930.98"
"Surly Straggler 650b - 2016","2022-06","3126.64"
"Trek X-Caliber 8 - 2017","2022-06","1859.98"
"Electra Townie Original 7D EQ - 2016","2022-06","1079.98"
"Electra Amsterdam Original 3i - 2015/2017","2022-06","1055.98"
"Haro Downtown 16 - 2017","2022-06","527.98"
"Sun Bicycles Cruz 7 - 2017","2022-06","775.60"
"Trek Farley Alloy Frameset - 2017","2022-06","446.49"
"Trek Fuel EX 5 27.5 Plus - 2017","2022-06","4277.98"
"Haro SR 1.1 - 2017","2022-06","502.19"
"Trek Conduit+ - 2016","2022-06","5399.98"
"Trek Domane S 6 - 2017","2022-06","5129.98"
"Trek Silque SLR 8 Women's - 2017","2022-06","5849.99"
"Electra Girl's Hawaii 1 16"" - 2017","2022-06","239.99"
"Sun Bicycles Streamway 7 - 2017","2022-06","480.59"
"Trek Remedy 9.8 - 2017","2022-06","8479.98"
"Sun Bicycles Lil Bolt Type-R - 2017","2022-06","645.40"
"Trek Silque SLR 8 Women's - 2017","2022-07","11699.98"
"Sun Bicycles ElectroLite - 2017","2022-07","2495.98"
"Sun Bicycles Brickell Tandem CB - 2017","2022-07","708.65"
"Trek Conduit+ - 2016","2022-07","4799.98"
"Sun Bicycles Boardwalk (24-inch Wheels) - 2017","2022-07","322.39"
"Trek Session DH 27.5 Carbon Frameset - 2017","2022-07","375.99"
"Trek Madone 9.2 - 2017","2022-07","3999.99"
"Surly Troll Frameset - 2017","2022-07","1499.38"
"Surly Straggler - 2016","2022-07","2943.10"
"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","2022-07","557.98"
"Sun Bicycles Boardwalk (24-inch Wheels) - 2017","2022-07","725.38"
"Electra Townie Original 7D EQ - 2016","2022-07","1079.98"
"Trek Precaliber 16 Girls - 2017","2022-07","167.99"
"Electra Townie 7D (20-inch) - Boys' - 2017","2022-07","305.99"
"Sun Bicycles Cruz 3 - 2017","2022-07","854.98"
"Trek Farley Alloy Frameset - 2017","2022-07","446.49"
"Electra Townie 3i EQ (20-inch) - Boys' - 2017","2022-07","465.49"
"Trek Boy's Kickster - 2015/2017","2022-07","134.99"
"Trek Remedy 29 Carbon Frameset - 2016","2022-07","3239.98"
"Sun Bicycles Boardwalk (24-inch Wheels) - 2017","2022-07","322.39"
"Trek Precaliber 12 Girls - 2017","2022-07","151.99"
"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","2022-07","479.98"
"Electra Townie Original 7D EQ - 2016","2022-07","959.98"
"Sun Bicycles Cruz 3 - 2017","2022-07","854.98"
"Trek Slash 8 27.5 - 2016","2022-07","7439.98"
"Electra Townie Original 7D EQ - Women's - 2016","2022-07","479.99"
"Trek Domane S 6 - 2017","2022-07","2429.99"
"Trek Fuel EX 9.8 29 - 2017","2022-07","3999.99"
"Sun Bicycles Cruz 3 - 2017","2022-07","809.98"
"Surly Big Dummy Frameset - 2017","2022-07","1599.98"
"Sun Bicycles Cruz 3 - Women's - 2017","2022-07","719.98"
"Electra Savannah 3i (20-inch) - Girl's - 2017","2022-08","314.99"
"Surly Karate Monkey 27.5+ Frameset - 2017","2022-08","3999.98"
"Electra Townie Original 7D - 2017","2022-08","455.69"
"Surly Big Dummy Frameset - 2017","2022-08","1859.98"
"Trek Remedy 29 Carbon Frameset - 2016","2022-08","3419.98"
"Trek Conduit+ - 2016","2022-08","2699.99"
"Surly Troll Frameset - 2017","2022-08","1582.68"
"Surly Wednesday Frameset - 2016","2022-08","899.99"
"Electra Townie Original 7D EQ - 2016","2022-08","557.99"
"Surly Straggler - 2016","2022-08","2943.10"
"Electra Moto 3i (20-inch) - Boy's - 2017","2022-08","650.98"
"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","2022-08","539.98"
"Haro SR 1.2 - 2017","2022-08","1391.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2022-08","431.98"
"Trek Boy's Kickster - 2015/2017","2022-08","119.99"
"Trek Precaliber 16 Boys - 2017","2022-08","390.58"
"Surly Troll Frameset - 2017","2022-08","1549.36"
"Trek Emonda S 4 - 2017","2022-08","2699.98"
"Sun Bicycles Drifter 7 - Women's - 2017","2022-08","894.88"
"Surly Ice Cream Truck Frameset - 2017","2022-08","949.99"
"Electra Amsterdam Original 3i - 2015/2017","2022-08","626.99"
"Electra Straight 8 3i (20-inch) - Boy's - 2017","2022-08","783.98"
"Sun Bicycles Lil Bolt Type-R - 2017","2022-08","645.40"
"Sun Bicycles ElectroLite - 2017","2022-08","1403.99"
"Sun Bicycles Revolutions 24 - 2017","2022-08","401.58"
"Electra Townie Original 7D - 2017","2022-08","440.99"
"Electra Cruiser Lux 1 - 2017","2022-08","395.99"
"Electra Amsterdam Original 3i - 2015/2017","2022-08","1227.58"
